,timestamp,participantId,currentMode,hungerStatus,sleepStatus,apartmentId,availableBalance,jobId,financialStatus,dailyFoodBudget,weeklyExtraBudget,x,y
5833,2022-11-02 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1217.3717315866245,4265.682141373445
5834,2022-11-02 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1634.9889551258566,4223.17416252554
5835,2022-11-02 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1732.6215405740306,3889.834143115387
5836,2022-11-02 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1937.0116947447889,3633.873528918921
5837,2022-11-02 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1968.5508137341872,3215.5758081064023
5838,2022-11-02 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-1989.9742192243016,2798.085800964764
5839,2022-11-02 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-2194.738620303581,2551.493985248739
5840,2022-11-02 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,23524.58168058202,55.0,Stable,12.0,3134.3255991673864,-2153.571909256819,2521.0884089647766
5841,2022-11-03 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-2158.723146778084,2525.141681242502
5842,2022-11-03 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1991.3110884571408,2787.562020547484
5843,2022-11-03 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1968.3563156051728,3204.969237308324
5844,2022-11-03 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1937.419892307972,3623.2730313661536
5845,2022-11-03 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1733.4168583917078,3879.255644016473
5846,2022-11-03 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1645.5730021154984,4222.45644187103
5847,2022-11-03 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-1227.9731589942958,4265.298852270124
5848,2022-11-03 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-808.5930836375272,4262.78474510941
5849,2022-11-03 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-390.1658217757917,4229.354524049834
5850,2022-11-03 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,-50.71358467192458,4099.856470741633
5851,2022-11-03 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,185.5622880862977,4278.747540687972
5852,2022-11-03 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,432.5704122658257,4476.42071577409
5853,2022-11-03 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,595.4007003251986,4198.698289571905
5854,2022-11-03 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,899.8336266890465,4059.0157433011177
5855,2022-11-03 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,1319.7393001413702,4062.994075447884
5856,2022-11-03 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,23520.58168058202,55.0,Stable,12.0,3246.8383307399663,1754.2589604810912,4019.6065806095503
5857,2022-11-03 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,1749.107722959826,4023.659852887276
5858,2022-11-03 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,1330.347429286658,4063.063138127226
5859,2022-11-03 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,910.4330241224702,4059.451573159112
5860,2022-11-03 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,597.3893285187413,4188.277995357025
5861,2022-11-03 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,443.17853596958696,4476.35082226572
5862,2022-11-03 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,186.58220038615545,4289.306752425475
5863,2022-11-03 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-40.10593511329206,4099.978718269567
5864,2022-11-03 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-386.2599632751275,4221.27279470121
5865,2022-11-03 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-797.9927257771365,4263.196554347409
5866,2022-11-03 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1217.3717315866245,4265.682141373445
5867,2022-11-03 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1634.9889551258566,4223.17416252554
5868,2022-11-03 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1732.6215405740306,3889.834143115387
5869,2022-11-03 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1937.0116947447889,3633.873528918921
5870,2022-11-03 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1968.5508137341872,3215.5758081064023
5871,2022-11-03 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-1989.9742192243016,2798.085800964764
5872,2022-11-03 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-2194.738620303581,2551.493985248739
5873,2022-11-03 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,23679.735798291866,55.0,Stable,12.0,3246.8383307399663,-2153.571909256819,2521.0884089647766
5874,2022-11-04 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-2158.723146778084,2525.141681242502
5875,2022-11-04 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1991.3110884571408,2787.562020547484
5876,2022-11-04 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1968.3563156051728,3204.969237308324
5877,2022-11-04 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1937.419892307972,3623.2730313661536
5878,2022-11-04 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1733.4168583917078,3879.255644016473
5879,2022-11-04 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1645.5730021154984,4222.45644187103
5880,2022-11-04 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-1227.9731589942958,4265.298852270124
5881,2022-11-04 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-808.5930836375272,4262.78474510941
5882,2022-11-04 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-390.1658217757917,4229.354524049834
5883,2022-11-04 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,-50.71358467192458,4099.856470741633
5884,2022-11-04 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,185.5622880862977,4278.747540687972
5885,2022-11-04 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,432.5704122658257,4476.42071577409
5886,2022-11-04 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,595.4007003251986,4198.698289571905
5887,2022-11-04 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,899.8336266890465,4059.0157433011177
5888,2022-11-04 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,1319.7393001413702,4062.994075447884
5889,2022-11-04 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,23675.735798291866,55.0,Stable,12.0,3367.685338725329,1754.2589604810912,4019.6065806095503
5890,2022-11-04 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,1749.107722959826,4023.659852887276
5891,2022-11-04 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,1330.347429286658,4063.063138127226
5892,2022-11-04 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,910.4330241224702,4059.451573159112
5893,2022-11-04 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,597.3893285187413,4188.277995357025
5894,2022-11-04 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,443.17853596958696,4476.35082226572
5895,2022-11-04 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,186.58220038615545,4289.306752425475
5896,2022-11-04 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-40.10593511329206,4099.978718269567
5897,2022-11-04 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-386.2599632751275,4221.27279470121
5898,2022-11-04 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-797.9927257771365,4263.196554347409
5899,2022-11-04 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1217.3717315866245,4265.682141373445
5900,2022-11-04 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1634.9889551258566,4223.17416252554
5901,2022-11-04 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1732.6215405740306,3889.834143115387
5902,2022-11-04 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1937.0116947447889,3633.873528918921
5903,2022-11-04 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1968.5508137341872,3215.5758081064023
5904,2022-11-04 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-1989.9742192243016,2798.085800964764
5905,2022-11-04 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-2194.738620303581,2551.493985248739
5906,2022-11-04 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,23834.889916001703,55.0,Stable,12.0,3367.685338725329,-2153.571909256819,2521.0884089647766
5907,2022-11-07 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-2158.723146778084,2525.141681242502
5908,2022-11-07 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1991.3110884571408,2787.562020547484
5909,2022-11-07 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1968.3563156051728,3204.969237308324
5910,2022-11-07 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1937.419892307972,3623.2730313661536
5911,2022-11-07 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1733.4168583917078,3879.255644016473
5912,2022-11-07 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1645.5730021154984,4222.45644187103
5913,2022-11-07 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-1227.9731589942958,4265.298852270124
5914,2022-11-07 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-808.5930836375272,4262.78474510941
5915,2022-11-07 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-390.1658217757917,4229.354524049834
5916,2022-11-07 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,-50.71358467192458,4099.856470741633
5917,2022-11-07 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,185.5622880862977,4278.747540687972
5918,2022-11-07 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,432.5704122658257,4476.42071577409
5919,2022-11-07 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,595.4007003251986,4198.698289571905
5920,2022-11-07 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,899.8336266890465,4059.0157433011177
5921,2022-11-07 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,1319.7393001413702,4062.994075447884
5922,2022-11-07 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,23807.369436156427,55.0,Stable,12.0,3789.3838896245934,1754.2589604810912,4019.6065806095503
5923,2022-11-07 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,1749.107722959826,4023.659852887276
5924,2022-11-07 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,1330.347429286658,4063.063138127226
5925,2022-11-07 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,910.4330241224702,4059.451573159112
5926,2022-11-07 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,597.3893285187413,4188.277995357025
5927,2022-11-07 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,443.17853596958696,4476.35082226572
5928,2022-11-07 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,186.58220038615545,4289.306752425475
5929,2022-11-07 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-40.10593511329206,4099.978718269567
5930,2022-11-07 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-386.2599632751275,4221.27279470121
5931,2022-11-07 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-797.9927257771365,4263.196554347409
5932,2022-11-07 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1217.3717315866245,4265.682141373445
5933,2022-11-07 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1634.9889551258566,4223.17416252554
5934,2022-11-07 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1732.6215405740306,3889.834143115387
5935,2022-11-07 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1937.0116947447889,3633.873528918921
5936,2022-11-07 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1968.5508137341872,3215.5758081064023
5937,2022-11-07 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-1989.9742192243016,2798.085800964764
5938,2022-11-07 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-2194.738620303581,2551.493985248739
5939,2022-11-07 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,23966.523553866267,55.0,Stable,12.0,3789.3838896245934,-2153.571909256819,2521.0884089647766
5940,2022-11-08 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-2158.723146778084,2525.141681242502
5941,2022-11-08 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1991.3110884571408,2787.562020547484
5942,2022-11-08 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1968.3563156051728,3204.969237308324
5943,2022-11-08 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1937.419892307972,3623.2730313661536
5944,2022-11-08 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1733.4168583917078,3879.255644016473
5945,2022-11-08 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1645.5730021154984,4222.45644187103
5946,2022-11-08 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-1227.9731589942958,4265.298852270124
5947,2022-11-08 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-808.5930836375272,4262.78474510941
5948,2022-11-08 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-390.1658217757917,4229.354524049834
5949,2022-11-08 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,-50.71358467192458,4099.856470741633
5950,2022-11-08 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,185.5622880862977,4278.747540687972
5951,2022-11-08 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,432.5704122658257,4476.42071577409
5952,2022-11-08 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,595.4007003251986,4198.698289571905
5953,2022-11-08 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,899.8336266890465,4059.0157433011177
5954,2022-11-08 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,1319.7393001413702,4062.994075447884
5955,2022-11-08 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,23954.6298245465,55.0,Stable,12.0,3953.635486227649,1754.2589604810912,4019.6065806095503
5956,2022-11-08 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,1749.107722959826,4023.659852887276
5957,2022-11-08 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,1330.347429286658,4063.063138127226
5958,2022-11-08 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,910.4330241224702,4059.451573159112
5959,2022-11-08 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,597.3893285187413,4188.277995357025
5960,2022-11-08 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,443.17853596958696,4476.35082226572
5961,2022-11-08 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,186.58220038615545,4289.306752425475
5962,2022-11-08 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-40.10593511329206,4099.978718269567
5963,2022-11-08 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-386.2599632751275,4221.27279470121
5964,2022-11-08 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-797.9927257771365,4263.196554347409
5965,2022-11-08 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1217.3717315866245,4265.682141373445
5966,2022-11-08 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1634.9889551258566,4223.17416252554
5967,2022-11-08 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1732.6215405740306,3889.834143115387
5968,2022-11-08 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1937.0116947447889,3633.873528918921
5969,2022-11-08 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1968.5508137341872,3215.5758081064023
5970,2022-11-08 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-1989.9742192243016,2798.085800964764
5971,2022-11-08 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-2194.738620303581,2551.493985248739
5972,2022-11-08 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,24113.78394225634,55.0,Stable,12.0,3953.635486227649,-2153.571909256819,2521.0884089647766
5973,2022-11-09 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-2158.723146778084,2525.141681242502
5974,2022-11-09 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1991.3110884571408,2787.562020547484
5975,2022-11-09 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1968.3563156051728,3204.969237308324
5976,2022-11-09 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1937.419892307972,3623.2730313661536
5977,2022-11-09 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1733.4168583917078,3879.255644016473
5978,2022-11-09 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1645.5730021154984,4222.45644187103
5979,2022-11-09 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-1227.9731589942958,4265.298852270124
5980,2022-11-09 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-808.5930836375272,4262.78474510941
5981,2022-11-09 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-390.1658217757917,4229.354524049834
5982,2022-11-09 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,-50.71358467192458,4099.856470741633
5983,2022-11-09 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,185.5622880862977,4278.747540687972
5984,2022-11-09 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,432.5704122658257,4476.42071577409
5985,2022-11-09 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,595.4007003251986,4198.698289571905
5986,2022-11-09 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,899.8336266890465,4059.0157433011177
5987,2022-11-09 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,24109.78394225634,55.0,Stable,12.0,4134.074866731853,1319.7393001413702,4062.994075447884
